timestamp,id,distance_px,x1,y1,x2,y2,background_path,session_root
2025-12-02T12:20:37,d6-t1-c6-b-6c1-d-focal,760.704793,862.401272,323.352633,1622.912827,340.497821,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d6-t1-c6-b-6c1-d-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d6-t1-c6-b-6c1-d-focal
2025-12-02T12:20:40,d6-t1-c6-t-6c1-d-focal,756.841549,1622.912827,340.497821,866.075241,338.048509,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d6-t1-c6-t-6c1-d-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d6-t1-c6-t-6c1-d-focal
2025-12-02T12:20:44,d6-t1-c7-b-6h1-i-focal,716.629055,881.995773,444.593606,165.571845,427.448417,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d6-t1-c7-b-6h1-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d6-t1-c7-b-6h1-i-focal
2025-12-02T12:20:47,d6-t1-c7-b-6l3-d-focal,719.077669,161.897876,427.448417,880.771117,444.593606,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d6-t1-c7-b-6l3-d-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d6-t1-c7-b-6l3-d-focal
2025-12-02T12:20:49,d6-t1-c7-t-6h1-i-focal,721.448335,880.771117,444.593606,159.448563,431.122386,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d6-t1-c7-t-6h1-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d6-t1-c7-t-6h1-i-focal
2025-12-02T12:20:52,d6-t1-c7-t-6l3-d-focal,720.223892,884.445085,442.144293,164.347189,428.673074,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d6-t1-c7-t-6l3-d-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d6-t1-c7-t-6l3-d-focal
2025-12-02T12:20:57,d6-t1-c8-b-6c2-i-focal,704.177365,62.700717,413.977198,766.878082,413.977198,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d6-t1-c8-b-6c2-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d6-t1-c8-b-6c2-i-focal
2025-12-02T12:21:00,d6-t1-c8-t-6c2-i-focal,698.055158,766.878082,413.977198,68.823998,415.201855,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d6-t1-c8-t-6c2-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d6-t1-c8-t-6c2-i-focal
2025-12-02T12:21:04,d6-t1-c9-b-6l1-d-focal,777.665421,426.423634,380.911479,1204.080376,384.585447,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d6-t1-c9-b-6l1-d-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d6-t1-c9-b-6l1-d-focal
2025-12-02T12:21:06,d6-t1-c9-t-6l1-d-focal,777.657707,1204.080376,384.585447,426.423634,385.810104,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d6-t1-c9-t-6l1-d-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d6-t1-c9-t-6l1-d-focal
